path	scene_label	event_start_time	event_end_time	event_label
TUT-acoustic-scenes-2017-evaluation/audio/945.wav	city_center	3.723030	3.821951	people walking
TUT-acoustic-scenes-2017-evaluation/audio/945.wav	city_center	4.150189	4.267096	people walking
TUT-acoustic-scenes-2017-evaluation/audio/945.wav	city_center	4.730227	4.874112	people walking
TUT-acoustic-scenes-2017-evaluation/audio/945.wav	city_center	5.170875	5.296775	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	0.813851	0.882421	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	1.807558	1.879501	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	2.736067	2.825996	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	4.234497	4.292950	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	4.697628	5.332746	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	5.553070	5.791380	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	6.241021	6.483828	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	6.843541	7.473039	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	7.535988	8.498221	car
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	7.706852	8.210450	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	8.617376	8.887160	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	9.073762	9.172683	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1573.wav	city_center	9.594221	9.675157	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1400.wav	city_center	0.000000	0.440648	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/1400.wav	city_center	2.535977	5.251810	car
TUT-acoustic-scenes-2017-evaluation/audio/1400.wav	city_center	6.115122	8.219443	car
TUT-acoustic-scenes-2017-evaluation/audio/1254.wav	city_center	1.088132	10.000023	car
TUT-acoustic-scenes-2017-evaluation/audio/306.wav	city_center	1.843529	2.637146	car
TUT-acoustic-scenes-2017-evaluation/audio/306.wav	city_center	2.817003	4.118714	car
TUT-acoustic-scenes-2017-evaluation/audio/306.wav	city_center	7.535988	7.967644	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/306.wav	city_center	9.100740	10.000023	car
TUT-acoustic-scenes-2017-evaluation/audio/914.wav	city_center	0.000000	1.879501	car
TUT-acoustic-scenes-2017-evaluation/audio/914.wav	city_center	3.381303	3.861295	children
TUT-acoustic-scenes-2017-evaluation/audio/914.wav	city_center	7.401096	10.000023	car
TUT-acoustic-scenes-2017-evaluation/audio/804.wav	city_center	5.863323	7.500017	car
TUT-acoustic-scenes-2017-evaluation/audio/804.wav	city_center	9.343546	10.000023	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/403.wav	city_center	4.908959	5.843089	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/403.wav	city_center	6.618720	6.843541	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/742.wav	city_center	0.076439	0.179857	people walking
TUT-acoustic-scenes-2017-evaluation/audio/742.wav	city_center	0.521584	0.638491	people walking
TUT-acoustic-scenes-2017-evaluation/audio/742.wav	city_center	1.007197	1.076891	people walking
TUT-acoustic-scenes-2017-evaluation/audio/742.wav	city_center	3.169971	3.379054	people walking
TUT-acoustic-scenes-2017-evaluation/audio/742.wav	city_center	3.703920	3.866915	people walking
TUT-acoustic-scenes-2017-evaluation/audio/742.wav	city_center	4.169299	4.274965	people walking
TUT-acoustic-scenes-2017-evaluation/audio/742.wav	city_center	6.285985	10.000023	large vehicle
TUT-acoustic-scenes-2017-evaluation/audio/1449.wav	city_center	0.000000	1.726623	car
TUT-acoustic-scenes-2017-evaluation/audio/1449.wav	city_center	3.372310	5.449653	large vehicle
TUT-acoustic-scenes-2017-evaluation/audio/1606.wav	city_center	6.133107	9.982037	car
TUT-acoustic-scenes-2017-evaluation/audio/651.wav	city_center	8.839948	10.000023	car
TUT-acoustic-scenes-2017-evaluation/audio/1033.wav	city_center	5.772270	6.294978	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/1033.wav	city_center	8.905146	9.028797	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1033.wav	city_center	9.424482	9.532396	people walking
TUT-acoustic-scenes-2017-evaluation/audio/591.wav	city_center	3.821951	8.327357	car
TUT-acoustic-scenes-2017-evaluation/audio/591.wav	city_center	7.877716	8.003615	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/591.wav	city_center	8.332978	8.545433	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/154.wav	city_center	2.594600	4.441452	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/154.wav	city_center	8.090108	9.405427	brakes squeaking
TUT-acoustic-scenes-2017-evaluation/audio/683.wav	city_center	0.566548	2.517991	car
TUT-acoustic-scenes-2017-evaluation/audio/683.wav	city_center	3.006976	3.344207	breathing
TUT-acoustic-scenes-2017-evaluation/audio/683.wav	city_center	6.330950	8.696063	car
TUT-acoustic-scenes-2017-evaluation/audio/980.wav	city_center	0.701440	3.759001	car
TUT-acoustic-scenes-2017-evaluation/audio/980.wav	city_center	5.827351	9.424482	car
TUT-acoustic-scenes-2017-evaluation/audio/1385.wav	city_center	1.027430	1.124103	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1385.wav	city_center	1.410750	1.452341	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1385.wav	city_center	2.329142	2.508999	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1385.wav	city_center	2.724826	3.264396	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1385.wav	city_center	4.932565	5.059589	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1385.wav	city_center	6.365797	6.464718	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/995.wav	city_center	0.000000	1.285974	car
TUT-acoustic-scenes-2017-evaluation/audio/995.wav	city_center	6.025194	10.000023	car
TUT-acoustic-scenes-2017-evaluation/audio/1246.wav	city_center	0.431656	0.533949	children
TUT-acoustic-scenes-2017-evaluation/audio/1246.wav	city_center	3.963588	4.062509	children
TUT-acoustic-scenes-2017-evaluation/audio/1246.wav	city_center	4.200774	4.410981	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1246.wav	city_center	7.158290	10.000023	car
TUT-acoustic-scenes-2017-evaluation/audio/1246.wav	city_center	8.900650	8.990578	children
TUT-acoustic-scenes-2017-evaluation/audio/1511.wav	city_center	3.270016	3.422894	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1511.wav	city_center	8.498221	10.000023	car
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	0.000000	0.773383	children
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	0.855443	0.909400	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	1.649059	2.020014	breathing
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	1.985166	2.044744	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	2.221228	2.473027	breathing
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	2.510123	2.958640	breathing
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	3.371186	3.552166	children
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	3.657832	3.848930	children
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	4.355900	4.542501	children
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	4.817907	4.857250	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	5.935265	6.384907	children
TUT-acoustic-scenes-2017-evaluation/audio/1202.wav	city_center	6.909863	7.389855	children
TUT-acoustic-scenes-2017-evaluation/audio/1020.wav	city_center	2.086336	2.366237	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1020.wav	city_center	2.459538	2.813630	people walking
TUT-acoustic-scenes-2017-evaluation/audio/1020.wav	city_center	2.966509	3.145241	people walking
TUT-acoustic-scenes-2017-evaluation/audio/413.wav	city_center	0.383319	0.559803	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/413.wav	city_center	0.675586	0.772259	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/413.wav	city_center	3.741016	7.922680	car
TUT-acoustic-scenes-2017-evaluation/audio/413.wav	city_center	9.874123	9.998899	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/901.wav	city_center	2.032379	6.106129	car
TUT-acoustic-scenes-2017-evaluation/audio/901.wav	city_center	6.822183	7.132435	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/901.wav	city_center	7.394351	7.638282	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/705.wav	city_center	0.162163	1.783788	car
TUT-acoustic-scenes-2017-evaluation/audio/705.wav	city_center	6.351366	9.585607	car
TUT-acoustic-scenes-2017-evaluation/audio/705.wav	city_center	9.353625	9.540562	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/147.wav	city_center	4.576587	8.054072	car
TUT-acoustic-scenes-2017-evaluation/audio/1295.wav	city_center	2.893442	3.081167	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1295.wav	city_center	4.825775	4.933689	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1295.wav	city_center	7.652895	10.000023	car
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	0.059577	0.212456	children
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	0.997080	1.400633	children
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	1.997532	2.839485	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	3.474603	3.588138	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	4.187285	4.292950	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	4.455945	4.552618	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	5.233825	5.512602	children
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	5.918404	6.232029	children
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	6.456849	6.753612	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	8.286889	8.365577	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1278.wav	city_center	9.402000	10.000023	children
TUT-acoustic-scenes-2017-evaluation/audio/734.wav	city_center	0.899283	4.424470	car
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	1.488313	1.569248	children
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	3.637598	3.726402	children
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	4.140072	4.292950	children
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	5.662108	5.756533	children
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	5.998215	6.160086	children
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	6.447856	6.561391	children
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	7.069485	7.366249	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	7.983381	8.127267	children
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	8.231808	8.465622	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	8.938869	9.091747	children
TUT-acoustic-scenes-2017-evaluation/audio/1214.wav	city_center	9.125470	9.372773	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/551.wav	city_center	0.000000	0.917268	large vehicle
TUT-acoustic-scenes-2017-evaluation/audio/551.wav	city_center	5.017997	7.104333	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1613.wav	city_center	1.270237	2.562955	children
TUT-acoustic-scenes-2017-evaluation/audio/1613.wav	city_center	1.429859	1.591730	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1613.wav	city_center	4.199650	4.370514	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1613.wav	city_center	4.829148	5.386703	children
TUT-acoustic-scenes-2017-evaluation/audio/1613.wav	city_center	5.665480	5.761029	bird singing
TUT-acoustic-scenes-2017-evaluation/audio/1613.wav	city_center	6.738999	8.156493	people talking
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	0.0	10.045824	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	11.177644	12.205898	dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	12.302066	13.544848	dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	20.816604	21.21607	(object) snapping
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	21.534163	22.325697	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	22.162952	22.747355	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	23.006268	33.0299	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	38.770371	40.346041	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	39.450942	41.884724	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	41.995687	56.909075	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	44.947295	45.761021	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	48.313164	49.141685	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	51.80479	52.6703	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	55.666293	59.979043	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	59.439025	59.979043	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	61.288403	61.643484	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	62.375838	63.825751	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	63.55944	69.647594	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	70.143228	70.631463	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	71.607935	73.043053	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	76.113021	98.150215	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	79.316145	82.600641	dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	84.849485	85.145386	dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	98.416526	98.852979	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	101.715817	103.010382	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	103.713146	104.290152	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	104.290152	104.68222	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	106.08035	106.568586	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	106.849692	107.234363	cupboard
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	108.876611	120.705236	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	108.950586	109.335257	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	121.067714	121.444987	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	122.110763	123.782601	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	123.649446	124.063707	drawer
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	125.099359	126.586259	people walking
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	126.85257	127.303818	drawer
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	128.169327	128.657563	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	128.746333	129.131004	cutlery
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	133.710065	135.049015	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	136.010692	137.423617	water tap running
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	138.045008	139.176828	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	139.672461	140.057132	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	143.815069	145.523895	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	145.028262	145.590473	water tap running
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	147.410261	148.12782	dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	150.028981	150.450639	dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	150.83531	151.338341	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	154.726402	158.728457	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	162.982028	163.655202	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	163.92891	164.720444	dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	164.513313	168.574549	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	167.561089	168.041928	dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	168.478381	168.900039	(object) snapping
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	171.393001	171.81466	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	173.930349	175.957268	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	177.000317	177.355398	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	177.569926	178.642565	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a029.wav	home	178.760925	179.84836	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	1.303634	65.568621	water tap running
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	3.043689	4.893775	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	6.7737	7.82805	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	7.82805	8.404958	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	8.94208	9.300161	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	12.970492	13.507613	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	14.303349	14.69127	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	20.161953	21.355557	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	21.872785	22.4298	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	22.638681	23.076335	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	24.051111	25.821623	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	31.003852	32.406336	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	31.620547	32.247189	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	33.361219	33.938128	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	34.236528	36.544162	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	39.189983	40.234386	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	40.393533	41.020175	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	40.950548	41.796018	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	42.472393	43.019461	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	45.575762	46.630112	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	49.43508	50.310389	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	50.220869	50.877351	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	51.135965	52.946264	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	53.821573	56.636488	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	59.262416	61.450689	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	62.345892	63.82795	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	68.841085	73.864166	water tap running
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	78.66842	79.125968	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	79.623303	80.031118	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	80.677653	81.184935	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	88.038208	88.51565	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	90.057388	95.140149	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	90.674083	93.648145	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	94.105693	94.911375	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	95.279403	95.935885	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	102.450971	103.047773	glass jingling
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	103.306387	103.873349	glass jingling
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	103.803722	109.145098	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	104.669084	107.772454	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	109.781686	111.472625	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	116.63496	117.241708	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	118.534779	122.006176	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	122.44383	123.020739	glass jingling
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	125.746134	127.815046	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	127.496752	132.798341	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	129.12801	132.798341	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	133.743277	135.285015	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	136.130484	137.602595	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	137.602595	146.0175	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	140.278257	141.631007	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	146.942543	148.364921	dishes
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	148.364921	149.727618	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	149.986232	150.433834	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	151.508077	151.975572	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	152.164559	153.477523	drawer
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	154.064378	158.550338	people walking
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	158.938259	159.346073	cupboard
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	162.200775	163.503792	cupboard
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	165.244464	168.41746	people walking
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	167.850499	168.32794	(object) snapping
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	170.386906	171.103068	glass jingling
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	171.272162	175.022067	people walking
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	175.0718	175.469668	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a033.wav	home	176.504124	177.3297	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	1.286753	6.232943	water tap running
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	2.484252	3.153661	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	7.616388	174.105876	water tap running
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	8.256046	8.702319	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	9.46842	11.439458	cupboard
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	11.766725	12.153495	cupboard
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	13.484875	21.279772	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	24.106166	30.614311	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	31.499418	31.893626	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	32.258082	32.607662	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	33.686155	34.645641	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	35.523311	36.802626	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	37.710047	38.282764	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	38.68441	40.01579	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	40.149672	43.124823	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	41.257916	44.776033	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	47.141278	47.617302	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	48.628854	53.716363	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	55.241129	58.558423	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	64.441785	65.453337	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	66.10787	68.748317	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	75.992811	78.157234	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	78.841519	79.25804	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	81.40015	81.99518	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	83.475318	84.531497	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	85.275285	85.684368	(object) snapping
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	86.078576	87.67772	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	91.716488	92.995803	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	93.412324	93.754467	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	94.483379	95.160226	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	97.674229	98.388266	drawer
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	98.537023	99.823776	cutlery
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	103.111319	104.680711	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	105.201363	106.272418	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	110.08805	110.430192	(object) snapping
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	112.15578	112.817751	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	116.930898	117.734189	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	119.102759	120.025056	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	119.340771	124.896867	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	130.400898	131.241378	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	133.881825	134.595861	dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	136.455331	137.786712	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	137.846215	139.430483	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	142.554392	143.29818	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	143.446938	144.510554	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	145.50723	147.485706	cupboard
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	147.939417	148.274121	(object) impact
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	148.430317	149.255921	cupboard
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	153.101305	158.389637	washing dishes
TUT-sound-events-2016-evaluation/audio/home/a035.wav	home	159.274744	159.862337	dishes
