path	scene_label	event_start_time	event_end_time	event_label
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	19.141906	19.683292	breathing
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	21.299847	21.418935	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	21.50255	21.52451	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	21.575185	21.63853	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	21.728902	21.757618	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	21.819273	21.83701	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	23.969613	24.213701	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	25.850526	26.445121	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	26.216236	26.38431	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	28.860664	28.918096	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	29.207792	30.000000	(object) rustling
TUT-acoustic-scenes-2016-development/audio/a120_150_180.wav	office	29.769448	29.830259	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_210_240.wav	office	0	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/a120_210_240.wav	office	0.25	0.341216	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_210_240.wav	office	0.426521	0.554899	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_210_240.wav	office	0.755913	0.851352	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a120_210_240.wav	office	14.358964	14.634302	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_210_240.wav	office	16.761837	16.938357	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_210_240.wav	office	17.054067	17.128391	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_210_240.wav	office	22.328564	22.575186	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_210_240.wav	office	27.037183	27.206102	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	0	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	3.522807	3.654564	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	4.715375	4.773652	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	4.890206	5.021963	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	5.89443	5.957775	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	8.549838	8.60727	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	12.440888	12.515212	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	12.98903	13.121632	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	18.215385	18.406264	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	18.96792	19.181602	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	19.461163	19.710319	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	19.826873	20.099677	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	20.423157	20.516907	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	20.880083	21.042246	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	22.046469	22.141064	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	22.627551	22.772821	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	27.778737	27.874176	(object) impact
TUT-acoustic-scenes-2016-development/audio/a120_240_270.wav	office	29.082792	29.243265	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	0	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	0.008446	0.076858	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	1.010136	1.065035	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	1.098818	1.159629	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	1.958616	2.002535	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	2.047299	2.098819	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	2.820103	2.9223	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	5.483957	5.527031	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	6.995782	7.048992	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	7.181593	7.271965	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	7.336999	7.424837	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	7.607269	7.701864	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	7.853046	7.912168	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	8.222979	8.250851	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	8.356425	8.400344	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	8.69004	8.836155	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	9.005919	9.060818	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	9.086156	9.142743	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	9.456933	9.505075	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	10.179062	10.226359	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	10.293082	10.340379	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	10.776191	10.834468	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	10.853893	10.929907	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	11.250853	11.367407	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	11.870786	12.011833	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	12.233117	12.296462	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	12.440043	12.538016	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	12.6343	12.805753	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	13.804909	13.956936	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	14.404572	14.543085	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	14.58447	14.747477	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	15.044775	15.141059	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	17.415554	17.565047	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	17.886838	17.935824	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	18.217919	18.282953	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	19.122481	19.17569	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	20.663022	20.810827	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	22.971301	23.114038	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	23.517754	23.63093	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	23.665558	23.769444	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	23.791403	23.989038	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	24.044782	24.216235	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	24.259309	24.358127	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	24.495796	24.544782	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	24.581944	24.614039	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	24.780424	24.889377	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	24.916404	25.29985	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	25.390222	25.439208	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	25.515222	26.820122	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	26.864885	26.956946	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	27.114885	27.225527	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	27.26269	27.326034	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	27.392757	27.596305	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	27.681609	27.816744	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	27.974683	28.163028	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	28.727218	28.800697	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	29.388536	29.675698	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_0_30.wav	office	29.758468	29.854752	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	1.828549	1.997468	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	2.115711	2.225508	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	2.521117	2.580238	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	2.836151	2.931590	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	3.505070	3.639361	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	3.750003	3.994935	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	4.711997	4.809970	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	5.322639	5.527031	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	5.776187	5.890207	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	6.336153	6.393586	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	7.187505	7.364870	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	7.601357	7.735648	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	8.583621	8.674838	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	8.724669	9.288858	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	9.329399	9.430750	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	9.482271	9.563352	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	10.598826	11.183285	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	11.450178	11.786326	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	11.806597	12.256766	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	12.294773	12.597982	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	12.701023	13.350517	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	13.381767	13.465382	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	13.972984	14.067578	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	14.659639	14.992410	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	15.024505	15.661329	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	15.820113	15.925688	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	16.196803	16.504235	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	16.785486	17.409642	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	17.454405	17.554067	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	18.157108	18.260149	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	18.389372	18.635994	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	18.706095	18.786332	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	18.887683	18.978055	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	19.084474	19.163021	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	19.505927	19.649508	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	19.800691	19.915556	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	20.029576	20.158799	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	20.325184	20.937516	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	21.087009	21.581942	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	21.630929	21.953564	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	21.979746	22.233970	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	22.757619	23.027044	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	23.140220	23.205254	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	23.407112	23.867417	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	23.886842	24.094613	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	24.136843	24.185829	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	24.385998	24.779580	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	24.857282	25.147823	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	25.169783	26.578567	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	26.872487	26.963703	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	27.963704	28.294785	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_120_150.wav	office	28.594616	28.815056	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	0	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	0.853886	1.036318	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	1.385981	1.509292	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	1.53463	1.625846	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	1.662163	2.022806	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	2.266049	2.455238	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	2.65034	3.455239	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	3.525341	4.386828	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	4.527875	4.679902	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	4.821794	5.210308	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	5.251693	5.483112	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	5.592065	6.321795	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	6.39612	7.12585	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	7.150343	7.293924	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	7.609803	7.697641	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	9.819264	10.030413	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	10.166393	11.273657	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	10.701866	10.994096	breathing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	11.816732	12.068421	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	12.096293	12.199334	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	12.615719	12.860652	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	13.119942	13.276192	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	13.304064	14.494099	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	14.538018	14.605585	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	14.870788	15.708627	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	16.91133	17.247479	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	17.115283	17.382313	people talking
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	17.700182	18.058291	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	18.384304	18.903731	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	19.156264	19.286332	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	19.882616	20.043089	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	20.402887	20.733968	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	21.132617	21.309138	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	21.546469	21.66978	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	21.69005	21.788868	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	21.778866	22.980499	people talking
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	22.017753	23.027044	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	23.269443	23.516065	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	23.772822	24.136843	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	24.338701	24.691742	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	24.5522	25.491156	people talking
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	24.712012	24.809985	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	24.909647	25.073499	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	25.263533	25.406269	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	25.608972	26.193432	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	26.25002	26.445121	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	26.546473	26.782959	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	27.807453	27.955258	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	28.288873	28.664718	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_150_180.wav	office	29.385157	29.44259	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	0	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	1.105575	1.177366	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	1.306589	1.379224	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	2.107265	2.386826	breathing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	2.458617	2.74409	breathing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	2.737333	2.803212	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	3.07686	3.137671	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	3.505915	3.566726	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	3.763516	3.836152	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	4.134294	4.190037	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	4.504226	4.548145	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	4.718754	5.070105	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	5.104734	5.254227	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	5.49916	5.757606	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	6.309126	6.434971	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	6.785478	6.883451	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	7.365715	7.420614	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	7.950175	7.978047	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	9.396967	9.47298	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	11.428218	11.569266	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	11.68413	11.972137	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	12.027036	12.173996	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	12.351361	12.596293	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	14.060821	14.275349	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	14.578558	14.695112	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	14.832781	14.960315	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	14.985653	15.064201	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	15.873323	16.024505	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	16.719607	16.832783	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	17.206094	17.278729	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	17.345452	17.395283	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	17.462006	17.605588	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	18.045622	18.385149	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	18.451872	18.546467	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	18.69596	18.838697	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	19.804914	19.977211	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	21.668091	21.7213	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	22.001706	22.048159	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	22.880085	22.971301	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	23.192585	23.545626	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	23.628396	23.711167	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	24.065052	24.229748	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	25.057451	25.210323	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	25.587857	25.842925	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	25.908803	26.002553	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	26.151202	26.234817	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	26.306608	26.483973	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	26.513534	26.794784	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	27.078568	27.355595	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_180_210.wav	office	29.114887	29.31759	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	2.636826	2.739867	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	2.825171	3.188347	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	3.244090	3.858956	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	4.074327	4.512672	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	4.542233	5.106423	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	5.152876	5.291389	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	5.402876	5.825173	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	6.737336	7.276188	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	7.316729	7.405411	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	7.765209	7.911324	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	8.139364	8.524500	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	8.577709	8.649500	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	8.707777	9.064196	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	9.169770	9.251696	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	10.968758	11.110650	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	11.492407	11.643590	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	11.824333	11.896124	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	11.994097	12.089536	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	13.254233	13.611497	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	13.837004	13.941734	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	14.125011	14.283795	keyboard typing
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	14.731430	14.782106	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	15.083626	15.217917	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	15.408795	15.509302	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	15.761836	15.863188	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	16.074336	16.119100	(object) impact
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	17.770284	17.890216	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	18.794778	18.901197	mouse clicking
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	20.034644	20.168934	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/b053_210_240.wav	office	20.615725	20.793090	(object) impact
